TPRA1,2.271205329
MAP3K3,2.270407204
COL5A3,2.269920914
TBC1D1,2.267845409
SERINC3,2.2677672
KDSR,2.267705657
LRBA,2.265899844
SH3PXD2B,2.263342521
SGK1,2.262081912
ATP2B1,2.262015453
ADH5,2.260890833
HMGN4,2.260530902
UTP20,2.259358188
SAR1A,2.259306189
CUL1,2.258410229
RELA,2.257766693
MYH13,2.25579725
METTL5,2.255382161
TAF5L,2.253860306
MIEN1,2.253829997
PKD1,2.253171579
GRK6,2.25248938
CCT6B,2.250622087
ELOC,2.245294512
CPNE5,2.245084165
ALDH2,2.243213778
CD9,2.242117712
ELOVL5,2.241574351
VPS4B,2.240256406
WFS1,2.232625186
ALCAM,2.224824428
YWHAB,2.223980059
INF2,2.217773331
ARHGAP10,2.216267601
PSMD7,2.214347412
CSF1,2.211755457
CAPZB,2.210612155
EVC2,2.210373111
ZDHHC8,2.208679887
SLC66A1L,2.208532168
CCDC137,2.205791651
TNRC18,2.205767447
COX14,2.203629056
MEF2D,2.200469299
GPR37,2.196351045
PPP1R13L,2.196328794
DDT,2.195167749
DDTL,2.195167749
SLC11A2,2.191143536
GLE1,2.191132881
MOB1A,2.18529211
IPO7,2.185267957
EHD1,2.182210138
TXNDC9,2.180891498
PDHB,2.179901509
PTK2B,2.178207709
CARS2,2.177817205
HRCT1,2.17642184
TOM1L1,2.173970574
C11orf96,2.172748235
RETREG3,2.17235983
APBB1,2.171214859
ELL,2.170806198
PRG4,2.169461114
RANGAP1,2.166035195
TRAM1,2.162891381
SLC8B1,2.161242498
GPX1,2.157203792
GAB2,2.15626723
MEGF9,2.153963657
HJURP,2.152139901
ITGBL1,2.150752618
KIFBP,2.150366133
TAOK3,2.148916322
ZNF800,2.144738954
MUC1,2.142051002
SUGCT,2.140447188
CNIH1,2.138032884
ALOX5AP,2.137028049
RYBP,2.136987087
SEPTIN4,2.132044044
YOD1,2.130927179
EPOP,2.130378236
EPOP,2.130378236
TMEM208,2.127499692
AGTR1,2.12680203
C5orf24,2.126552035
SLC25A43,2.120375544
EMD,2.118922825
MRPL41,2.116903686
RBMXL1,2.111572361
TUBGCP3,2.110522766
SORBS3,2.110085506
SLC35D2,2.110039231
MTHFD1,2.109520576
GGT5,2.10802646
TMEM109,2.104816547
RAB40A,2.097705881
AAMDC,2.095618281
MRPS23,2.095131532
ABCC5,2.091639872
ZDHHC3,2.091480882
TMEM11,2.089454725
SEC22B,2.085187255
ABHD12,2.085129398
ADGRD1,2.084945838
EPS8,2.081221517
IFITM2,2.072460726
NUS1,2.071826832
RHEBL1,2.071701465
AP1S2,2.071067399
NOTCH3,2.066574722
BRMS1L,2.065236811
TMEM204,2.065153344
SLC4A2,2.064880245
GTPBP4,2.064155556
PPP4C,2.062596414
TOR1A,2.06129959
ZFP92,2.059307393
LRRC1,2.055572408
ATG101,2.054033444
TMEM87B,2.052342865
ADIPOR2,2.051498864
NIP7,2.051222732
TMEM200B,2.048890181
SFT2D1,2.047963461
SVEP1,2.045916954
TMEM64,2.043432913
FAM32A,2.041623587
NUDT22,2.041460627
HSPB11,2.041225327
HAUS6,2.039326108
RBM33,2.036588709
SBDS,2.034889214
FABP4,2.033466405
SNRK,2.033094346
HDHD5,2.03126276
DAGLB,2.030236977
ADAM19,2.024572236
BPNT2,2.022176473
NRXN3,2.016965713
PCBP3,2.01681626
SETMAR,2.016740741
MUS81,2.015782114
CAST,2.015602049
CFAP210,2.014131552
BIRC6,2.013860019
ZNF22,2.013360768
MESD,2.010959217
DAPK3,2.009302046
UTP3,2.00819413
AAR2,2.005173785
MAMLD1,2.002235498
APOD,2.001351497
MTURN,1.999522972
RNF26,1.999190145
COTL1,1.997978338
PGAM5,1.994791551
RASSF1,1.994470862
RLIM,1.993579572
PTP4A2,1.993147159
STRAP,1.990543622
BAG5,1.989461247
FAM174A,1.987447057
CHUK,1.985050587
ARHGEF19,1.980035068
ATP5F1B,1.97822959
SLC9A9,1.977490345
SP110,1.976482475
RPTOR,1.975251249
CRK,1.97468549
TEX30,1.972711279
ECI1,1.971769119
HMG20B,1.970770648
EPN2,1.966899472
FH,1.966644048
CORO1B,1.966006406
CAPN3,1.965194814
KPNB1,1.963277151
FRMD8,1.96247271
VASP,1.960882929
GCDH,1.959934531
EFHD2,1.95725167
PCGF5,1.956169565
TCHP,1.951894691
ANKRD13C,1.950091533
UBC,1.949839844
HADHA,1.949819996
KLHL29,1.948529459
ZDHHC13,1.947501207
BBS7,1.945868728
ATP6V0B,1.944914496
NKD2,1.944774501
NKD2,1.944774501
PCMT1,1.942926568
MAPKAPK2,1.942647485
MORC2,1.942021142
PLEKHA1,1.941068946
TMEM198B,1.940902212
RC3H2,1.939249594
ITIH3,1.937923219
DHCR24,1.937708357
DNM1L,1.934365134
ACKR2,1.931423486
RILP,1.931046858
RILP,1.931046858
ATP6V0A1,1.928454886
SLC7A8,1.927589469
LETM1,1.927084829
DDX20,1.926186628
PPP1R21,1.92390486
ELN,1.923508837
ALG13,1.923270668
TSEN2,1.923021026
MYOZ2,1.9223104
POMP,1.921868408
YIPF1,1.920939287
RB1,1.920936138
MRTFA,1.919595731
NKX6-1,1.918037374
MOSPD1,1.915907363
ERBIN,1.914741504
CMPK1,1.914624106
PPP2R1A,1.914111278
TXNDC12,1.913403792
CDK13,1.912544319
ARF6,1.911667725
BRI3,1.910963675
MPP4,1.909562234
MGLL,1.909510926
BECN1,1.909041538
B3GNT5,1.908357237
TM6SF2,1.907649084
GPD1L,1.907592946
SEC22C,1.907035545
MPC1,1.906753013
RAB4B,1.902760083
MAP1LC3C,1.901013818
TMC2,1.898836764
SPART,1.898120425
USP9X,1.896159964
TOB2,1.892555134
AP5Z1,1.891847989
TUSC2,1.891465216
CLTB,1.889894242
ABHD13,1.889386724
RAB43,1.888709083
STAT2,1.888629061
IMP4,1.888517907
ADRM1,1.887852824
PMM2,1.885612792
LOC100130283,1.885612792
FBXL7,1.885259914
C15orf61,1.883078535
RCC1,1.882671421
KATNAL1,1.882517311
OSCAR,1.880098232
SCARF1,1.879920591
SCARF1,1.879920591
MFHAS1,1.878237434
UBQLN1,1.87559497
CAMKK2,1.874645788
HS1BP3,1.873977716
PSMA7,1.873762712
CLN3,1.872681121
ZBTB34,1.866438579
ARFGEF2,1.865587729
ZBED1,1.865561565
MIOS,1.864910239
PNP,1.863994515
WWC3,1.863553664
GCNT2,1.863233375
POM121L9P,1.862975565
DLG5,1.862626612
DLG5,1.862626612
FHL1,1.862473028
RNF14,1.861049912
BDH1,1.859665772
GDPD5,1.858091778
WASL,1.857043162
MLX,1.85497943
RNF213,1.854625964
RBMS1,1.852959138
RAB35,1.85225064
PAQR6,1.852133246
CDKN2AIPNL,1.851611337
B3GAT3,1.850745991
WSB1,1.849885716
SPSB3,1.847998323
ERMP1,1.847343884
ACTR2,1.845507677
MOCS1,1.843452666
TMCO6,1.842850429
IGFLR1,1.842837878
KLHDC2,1.84117993
RABAC1,1.840116224
EML2,1.83891495
RER1,1.838574016
MMP19,1.837552546
DIAPH1,1.83598555
FBXL6,1.835911222
USP44,1.83580825
ANXA11,1.834935514
EDEM3,1.833786525
LPIN1,1.831810786
BBS10,1.830908229
FBXO42,1.830842884
CHD9,1.830769225
DENND5A,1.830558996
SLC25A3,1.829570439
SPECC1L,1.828818291
LOC124900286,1.827754312
NUDT16L1,1.826789307
UBLCP1,1.825962097
PIK3C3,1.823756186
SETD1B,1.823110518
PIP5K1A,1.82309052
CRTC2,1.812030862
GEM,1.81147595
ATP6V0E1,1.810148841
MPPE1,1.807470235
SHISA5,1.807409495
SYNGR2,1.804202737
TLNRD1,1.803194033
RNF41,1.802158338
PMM1,1.799336332
MEAK7,1.795476962
PGGHG,1.79434771
DDX59,1.793588493
ADIPOR1,1.793059793
ITPKC,1.791768209
HPSE,1.79032245
DHX33,1.788860656
AK5,1.788539742
MLLT1,1.788511319
ASB6,1.788366114
FAM124A,1.783187968
RTL8C,1.781119586
IGFBP2,1.780570543
PARD3B,1.780043497
IMPDH1,1.77855089
ECH1,1.776779052
ECH1,1.776779052
GNAQ,1.776632939
WDR19,1.775647789
ETAA1,1.774802512
METTL3,1.773733844
BZW1,1.772664171
MAPK11,1.772481702
JADE2,1.772474295
OSER1,1.77237017
CRNKL1,1.772106588
CSGALNACT2,1.771806417
ANO6,1.770252315
RABGAP1,1.769998351
UEVLD,1.769928824
OSTC,1.768260461
DERL1,1.767649258
ATP5F1C,1.765789818
FBXL3,1.7622404
SEMA4C,1.762043401
TBC1D2,1.761629377
APOB,1.761117368
H6PD,1.76067967
LYN,1.760089434
CRYAB,1.758749458
MAPK14,1.758593069
MRPS35,1.757357364
TIMM23,1.756559311
AP2S1,1.754584245
RTN2,1.754458685
AKT1,1.753489405
COLGALT1,1.751843461
RAC1,1.7518272
WEE1,1.751068247
SPTAN1,1.749791927
GAN,1.74934164
MCCC2,1.749185262
SNX11,1.748981913
SPOCK1,1.748226743
LAMB4,1.747688501
NECTIN2,1.745702373
FUT4,1.745497723
SCARF2,1.745334628
CEMIP,1.745188647
RICTOR,1.74513788
GIPC1,1.743051221
RAB2A,1.742106107
NUAK2,1.741271774
NUDT19,1.740514947
TICAM1,1.736914616
C12orf29,1.735883326
NUP50,1.735565469
PDZD2,1.734777858
SLC25A4,1.734061233
EMC6,1.73271652
SLC31A2,1.732419335
HGS,1.732169442
PUS1,1.731288133
DCAF6,1.730420936
SERPINE1,1.729546217
CCT5,1.729534055
APC2,1.728523865
PCYOX1,1.726577956
ANXA1,1.725986832
DUSP22,1.725851206
UPF1,1.725453931
SNRPB,1.724623886
DNAJC5,1.72319579
ABHD3,1.722827729
PIN1,1.721086197
INO80,1.720577438
NPEPL1,1.716562148
LOC124904942,1.716562148
ALG5,1.714358608
ADCK2,1.713377255
SPON1,1.712969491
PIGC,1.712116724
MAST3,1.711264646
IVD,1.7109066
LIN37,1.708937551
STING1,1.708218477
MOAP1,1.707550843
MOAP1,1.707550843
PTPRJ,1.707419061
SLBP,1.707024084
SLC2A13,1.706783229
PGAP6,1.705845409
SIKE1,1.705300266
IFI35,1.705207426
PML,1.704137944
REEP6,1.704041969
PSMC3,1.703426723
HNRNPUL2,1.702228221
FBXL16,1.701773152
NOP16,1.69987641
STIM1,1.69925795
MEDAG,1.697803646
ACTN1,1.696679074
PPAN,1.696200843
ZBTB7A,1.693200611
SNIP1,1.692633949
ARL8B,1.691944404
SLFNL1,1.689719899
SYPL2,1.685408029
IRF2,1.684539106
HNRNPAB,1.682524739
KPNA3,1.679571327
PLCE1,1.679333018
NR2C2AP,1.678929194
PRDX3,1.678809381
CLK1,1.67734669
C1orf21,1.677008534
TPM1,1.676653129
AMPD3,1.675646355
BDP1,1.675120502
TRPV4,1.674825379
ANGPTL5,1.672353974
LACTB2,1.672083014
SYNE3,1.669807834
WDR37,1.669263163
AGPAT5,1.666990828
OSBPL5,1.665914973
AATF,1.664089105
AATF,1.664089105
DEF8,1.663904325
RAI14,1.663847803
COQ2,1.662354661
CCN2,1.660199077
SGPP1,1.659092389
FGF1,1.658430717
SEC14L2,1.657045614
TCF21,1.656737397
NBPF3,1.655559249
WWC1,1.652075009
RUBCN,1.650117854
RPS19BP1,1.647456858
ELOVL6,1.64635385
OGA,1.645342602
NUDC,1.645278466
CYP19A1,1.64490056
DAZAP1,1.644671123
SLC25A19,1.644597928
PAIP2,1.642816389
GSTO1,1.642054753
FAM131A,1.640940512
RPN1,1.640641308
C12orf76,1.640017262
LOC102724594,1.638827226
LRRK2,1.63824741
RAD23A,1.637955924
TPM3,1.634996449
TMEM53,1.634909951
HOATZ,1.634031936
WIPI2,1.633889791
KDM3A,1.630703991
PLXDC2,1.629784116
SRD5A3,1.629135675
SLC25A24,1.626988875
CNBP,1.626064875
AGO2,1.625506533
FAM76A,1.624956013
STK10,1.62479863
FBXO10,1.624566925
NRK,1.624551209
B3GNT8,1.624283378
UBP1,1.623676522
FXR2,1.623406146
TRAPPC10,1.622679977
LRP10,1.622679084
CTH,1.620771356
FLOT1,1.620623224
FLOT1,1.620623224
FLOT1,1.620623224
RNF8,1.619833982
WDR5,1.617526521
SLC26A2,1.617007198
SNX25,1.616864658
AGL,1.61679176
LMO3,1.615873704
SS18L2,1.613612681
PDS5A,1.613370748
CBL,1.6130653
TMEM104,1.610465631
NT5DC3,1.609420595
YJU2B,1.606763204
RAPGEF1,1.606525933
POLG,1.606229522
TRPM4,1.606161177
SLC38A10,1.606070224
FOSL2,1.605320532
DHRS7B,1.604707041
TTC21B,1.60379856
EPG5,1.602355256
BBS12,1.602035585
RAB6A,1.601321242
PGM2,1.600811437
TMBIM6,1.599418324
RAP1B,1.598218688
ABCF2,1.597303956
RNF10,1.59664957
SLC17A5,1.595772735
PEMT,1.59568246
PLEKHO1,1.594997095
RTL8A,1.594987661
GOLPH3,1.594088724
MROH1,1.592755965
DMD,1.590740335
SBF1,1.590487805
CYB5R2,1.589630149
CDR2,1.589575135
CAPNS1,1.588871274
UNC119B,1.586807616
GNA11,1.586524039
PPP1R3D,1.585020104
SLC66A3,1.583880493
MET,1.583496392
DOCK11,1.581850772
ATP13A1,1.581496544
ILK,1.581142753
POM121L15P,1.580826951
SMIM14,1.578658835
PPP2R2C,1.577927814
PTGS1,1.577624685
MYH10,1.576339614
BRMS1,1.574508217
NCEH1,1.574064275
SMYD2,1.572266855
LPIN3,1.571792273
ATP5PD,1.571437717
CISD2,1.571245838
TPCN1,1.569572425
EPB41L5,1.56548462
ARHGAP1,1.565462903
UBL5,1.564506905
TLE2,1.564027991
NFKBIZ,1.563650297
MAP4,1.562572409
EP300,1.560723642
ZNF106,1.560525781
DNAJC15,1.560356541
VPS26C,1.560256658
CHAC2,1.560227849
STYX,1.560088217
SCOC,1.558732977
DPM3,1.557828501
ATG16L1,1.55775999
ATG16L1,1.55775999
RASAL2,1.553037787
SMAD7,1.551414125
UBE2O,1.548196331
FCN1,1.546191979
AP2A1,1.545752073
MRPL4,1.544091508
SLC30A5,1.543912582
TCTA,1.540480967
OTUD5,1.536256682
PTPN18,1.533890373
PDCD10,1.532700997
DERA,1.529866228
NOP14,1.529013327
GPR17,1.528579223
MACF1,1.528540766
NDUFA1,1.528484861
RAB1A,1.528417512
RSU1,1.527757097
PPARD,1.526120095
PDCD6,1.52564882
NTN4,1.523650013
PTTG1IP,1.520984076
TYSND1,1.520646658
SNAPC2,1.518470808
ARHGAP18,1.516438733
NPIPB5,1.514953006
JOSD1,1.514692855
BCKDHB,1.514544852
SLC25A1,1.514233727
RNF185,1.512026178
MOSPD2,1.511860789
ZNF668,1.510766934
OCEL1,1.509350993
LRRFIP1,1.508820384
KBTBD3,1.505884188
OVGP1,1.504708307
GALNT2,1.50454482
WASHC4,1.504277097
IL17RE,1.503417636
EIF3G,1.502396778
MTMR7,1.502271474
RAD51,1.499384877
GID4,1.498641356
DNER,1.496078313
INSR,1.494979434
ITSN1,1.493891859
ZXDC,1.493328047
DCLRE1B,1.493325031
GAPDHS,1.492959843
FAM177A1,1.491177941
LOC101927178,1.491177941
RTL5,1.49107904
DNAJB6,1.490515466
BOC,1.490194778
ADAM32,1.489539578
SEC24AP1,1.487477854
RPRD1A,1.484535579
CHIC2,1.483667291
UBE2L3,1.483057241
RBM3,1.481744121
PANX1,1.481223562
CORO1C,1.480963497
GLIS3,1.480544032
TTLL5,1.480461453
PRDM11,1.479887027
TMED8,1.479865287
TMEM241,1.479783296
ARMT1,1.478658264
ECE1,1.478292605
ALKBH1,1.477846972
OTUB1,1.476947685
KDELR3,1.476175965
STXBP5,1.476045486
E2F4,1.475303364
HAND2,1.475151538
TM7SF2,1.474047598
BTBD6,1.473302655
SUSD5,1.471443965
RNF126,1.470365829
IGIP,1.470240264
ENTPD5,1.467966728
ARL6IP6,1.467608326
ZDHHC5,1.46429528
UBE3C,1.463969976
GNPDA2,1.463359213
SELENOW,1.463332606
CEBPB,1.463079287
LAMTOR5,1.462475393
BMAL1,1.462323578
MPZL1,1.462036907
TBX2,1.461358212
WDR45,1.461168706
ARSG,1.460172519
ATP6V1C1,1.458778148
PROSER2,1.458459208
PTPRM,1.45602591
DNAJB14,1.455270025
ATG13,1.453493599
GET1,1.453385079
NIPA1,1.452749557
MYL9,1.452546816
NOP2,1.451586491
SPRED1,1.44957193
NFKB2,1.448752374
CLPTM1,1.448610551
CMC1,1.448515992
JOSD2,1.44798051
TRPV6,1.447753278
PET117,1.447470805
DDIT4,1.445312697
CHST12,1.444976411
GYG2,1.444632431
SNX29,1.444566281
IRF4,1.442546396
HACD4,1.442278759
PFN1,1.442127242
DDX56,1.441979575
ZFP36,1.441918766
RAMAC,1.440337079
POLR3K,1.438617144
TXNDC17,1.438328573
TAF9,1.438289993
MANBAL,1.437816853
GPATCH4,1.437182159
CLCN5,1.436008385
LPAR6,1.434526201
ANTXR2,1.433064127
LY75,1.43199569
CCK,1.431156886
PLEKHF1,1.430557908
LIN52,1.428636063
DCUN1D4,1.427734406
RNF24,1.426972742
STX7,1.425474624
C1D,1.425419899
TBC1D23,1.424836169
SMC5,1.423286595
LRFN3,1.42288006
NDOR1,1.422864226
EXOC8,1.419343948
NAT10,1.418172425
WDFY4,1.416944771
GNAI1,1.41694459
ARF4,1.414048727
COMMD2,1.413462822
CADPS2,1.412233119
ANKZF1,1.411800431
USO1,1.410711588
LTBR,1.410665534
KIF3B,1.409703693
C8orf82,1.408650689
SLC25A12,1.407254456
HIF1A,1.405451021
COMT,1.405384436
CRAT,1.403814106
FAM89A,1.403123682
C3orf62,1.402940402
RNF103,1.402666581
ARHGDIB,1.402570451
TNFAIP8,1.400654411
CMAS,1.399300796
SYPL1,1.398180088
DESI2,1.397125093
CLIP4,1.397054105
RAB3D,1.396294321
TRIM52,1.395828442
ATP6V1D,1.395732367
DMAC2L,1.394987172
ASL,1.39430939
TEPSIN,1.393653971
TNFSF12,1.39222735
ZNF208,1.391928994
RHOBTB2,1.391484097
BCRP2,1.391405683
MED13,1.391004711
GRIK1,1.38930319
CPLANE2,1.38924011
CHSY3,1.387576885
CERS2,1.3868872
UBE2Q2,1.386432631
TMEM14A,1.384281606
DPM1,1.382972112
SRSF9,1.38220727
FTSJ3,1.380823284
CBS,1.380545593
LOC102724560,1.380545593
SRRM2,1.380522583
COPB1,1.380504528
FAM50A,1.380414046
YWHAG,1.380181575
SOX5,1.378627655
BICD2,1.378347284
FRY,1.377813912
FJX1,1.37760987
TEX264,1.376487958
CLDN12,1.373324103
BCAS3,1.373044828
L3HYPDH,1.3722586
RPL13AP11,1.371010697
RNF13,1.370143573
HRAS,1.369499308
HRAS,1.369499308
MAD2L2,1.369124514
FKBP1B,1.369023633
GYS1,1.36851049
MSH6,1.36849585
ENDOG,1.366890046
PSME4,1.366870891
GPR107,1.366647173
CORO7,1.366151975
CORO7,1.366151975
PKN3,1.365715021
CCDC51,1.358045249
IL10RB,1.357519117
PSEN2,1.356459368
ZDHHC21,1.35510934
ASXL1,1.354496077
WSB2,1.353987207
BMERB1,1.35296621
ECPAS,1.351233338
SLMAP,1.351123583
ABRACL,1.350152626
DHX16,1.349839006
DHX16,1.349839006
ZNF584,1.349365762
GABARAPL1,1.34918757
CMAHP,1.347912742
PIGV,1.346264428
ERO1A,1.345635375
PEX16,1.343449313
ZEB1,1.343362726
KANSL1L,1.342733747
HCN2,1.341381712
PDCD11,1.339362824
CCDC184,1.338583649
HPD,1.337804831
IQSEC2,1.336720139
MAP2K2,1.336496229
CYBA,1.334290541
TMED7,1.332208271
ATP6V0C,1.332059949
SLC12A9,1.331880128
PPM1N,1.330695776
GK5,1.330648303
RC3H1,1.3303967
DPAGT1,1.32921641
RAB5B,1.32859396
ZNF217,1.328238897
ANAPC1P4,1.327720885
FAM3A,1.326146507
ZNF474,1.325379725
LOC100505841,1.325379725
CYB5R3,1.325051293
PTPRS,1.324645623
TRAF3IP2,1.323668148
WDR11,1.323620275
CDC5L,1.320579099
MTRF1L,1.320094333
COL18A1,1.319101801
SH3GLB1,1.317882463
PNO1,1.317702379
SLC16A3,1.31761869
MED18,1.317597656
MED10,1.317584129
DHX16,1.317293043
DHX16,1.317293043
UBE2N,1.316696921
IER3IP1,1.316667728
KIF1C,1.315840333
SLC16A7,1.313503889
REXO1,1.313058938
RCN2,1.311967273
TSPAN17,1.311089907
HNMT,1.311078502
ANKLE2,1.310537513
DCLK2,1.3102563
TMEM184C,1.310197383
SSNA1,1.309745161
CRIM1,1.308436912
ARL6IP1,1.305463855
PDCD5,1.304618284
HID1,1.304508035
NTAQ1,1.30435959
ITPR1,1.303870692
DPY19L4,1.303119035
ADAMTS15,1.302974893
CFH,1.301201341
KCNG2,1.300622046
KIAA2013,1.300502336
TMEM30B,1.298787825
STAT6,1.298755223
PDCL3,1.298272124
CASP4,1.296490549
ACP2,1.295708729
PLCB4,1.295355252
PPP3CC,1.294860188
PLIN5,1.29423599
CENPU,1.293584409
GGA3,1.292775634
SMIM12,1.291877157
EIF3A,1.29158708
TMEM167A,1.291298251
ECE2,1.291106282
CHML,1.289990358
OPN3,1.289990358
PHB1,1.289260127
ITGAE,1.288798971
MYBBP1A,1.288548768
PAWR,1.288369864
SERINC1,1.284654074
TTLL12,1.284034676
SLC35E3,1.283888197
CHMP1B,1.283595111
UBE2B,1.283463428
STC2,1.283016875
AFMID,1.282954149
KRCC1,1.28176828
GCNT1,1.280948119
ELMO1,1.280774896
ADD1,1.279904025
WASF2,1.279243163
TAF15,1.278984575
ERI3,1.278253207
VTI1A,1.27762437
CHKA,1.277540669
EIF3J,1.275960549
SELENOP,1.27572717
OTUD4,1.275661842
RNF123,1.274735908
NIPA2,1.274213678
AGO4,1.274101576
PHETA1,1.272724801
MARCHF4,1.271393613
NCOA7,1.270488658
PSMG2,1.269120947
SLC9B2,1.268711824
SHROOM3,1.268185758
AFG3L2,1.265839237
LTN1,1.264647441
DHX38,1.264058877
POR,1.263630026
IL22RA1,1.262810451
UBE2D2,1.259647971
GINM1,1.25885224
DCP2,1.257458583
KCNAB2,1.257051465
POLR2F,1.257007777
TMF1,1.256662631
SETD3,1.25665006
CCDC9B,1.256618591
OXTR,1.256498247
LSM6,1.253433075
TUBGCP6,1.251496627
PKD1P6,1.249692453
IMPA1,1.248482615
WAPL,1.247218014
TBC1D10A,1.246660122
CERT1,1.245679397
HSPB2,1.245335524
SMIM43,1.245249875
PPP1R3B,1.245231626
EHD2,1.244824121
FMC1-LUC7L2,1.244522637
BCAP31,1.242620371
DCAF13,1.242132941
MRPL32,1.242031922
CNN1,1.240041321
CAPN15,1.239630495
ZNF490,1.238679546
NDUFAF1,1.238536857
ARF3,1.238512954
ID1,1.236691499
MXRA7,1.235738886
SPR,1.234706799
GRK2,1.234419401
FAM3C,1.233395087
ST6GALNAC3,1.232876199
BRICD5,1.232765033
COL8A1,1.232149032
GNG5,1.230985942
MT1G,1.230373255
RAB3IP,1.230323564
MIGA2,1.230271466
RALB,1.229195579
ITGB1,1.228500666
RBM42,1.227985489
TSG101,1.227826382
TNKS1BP1,1.226101369
LOX,1.224479027
NUP133,1.224439187
WDTC1,1.224204647
NUDT4B,1.223769576
MYO5B,1.223370008
CHPF,1.222966381
RPL26L1,1.222026622
LDHD,1.221924526
SLC30A7,1.221892579
TRAPPC4,1.220841978
TRAPPC4,1.220841978
COMMD6,1.219739877
RNF111,1.219563046
JAK1,1.21944906
TMEM35B,1.21898039
MOB4,1.218381302
DDX46,1.216367482
ADSL,1.216316467
UXS1,1.215652546
DMTF1,1.215242693
TMEM185A,1.213654045
UNKL,1.212568248
RBL2,1.212311294
ARHGEF1,1.211929922
KNSTRN,1.211657373
UBL7,1.210257332
TMA7,1.209031589
FITM2,1.208867086
CBR4,1.208840638
PEX11B,1.208276861
NUP85,1.208050718
STEAP1B,1.207601719
LOC401312,1.207601719
ABCC4,1.207566186
DIAPH3,1.206675978
PRDM2,1.205354639
PEBP4,1.203909349
CHRAC1,1.202957935
STK38L,1.200717443
PUS7,1.199505589
DENND6A,1.199444878
SELENOH,1.198169766
CNN3,1.197458442
WDR44,1.19733987
CCDC78,1.196943474
EDEM1,1.196783486
LPGAT1,1.195765967
PAM16,1.195590973
GNRH1,1.195261825
CCDC47,1.195104483
DDX27,1.194553823
FGF14,1.194039122
CDKN2AIP,1.192483081
PPFIA2,1.191984524
LOC107985101,1.191791391
TTC13,1.191708092
DHX16,1.191307302
DHX16,1.191307302
KCNV1,1.190858487
OAZ1,1.190410546
DSE,1.189747301
LPP,1.187399856
RNF167,1.186703718
DNAJB9,1.184981444
OSBPL9,1.182675357
KRT7,1.181436577
UBXN2A,1.181310233
SINHCAF,1.180647282
SINHCAF,1.180647282
TMEM41A,1.180513645
TAF9,1.180243819
GALNT4,1.17996806
DDT,1.179378037
DDTL,1.179378037
DOK3,1.179075796
POGK,1.178388462
NDUFV2,1.176623439
SLC24A3,1.17661121
NSMCE4A,1.175269518
S100A1,1.174115557
ADH1A,1.173974587
ZNF808,1.173585822
LARP1,1.173338538
MALT1,1.173076819
MRPL34,1.171182987
PPP1R12A,1.170751653
RNASEH1,1.17067571
ATG2A,1.169849767
RPSAP52,1.169203067
ITPA,1.168724208
CCDC136,1.168670129
MKNK2,1.167430539
STK24,1.166148016
CENPJ,1.165856577
GDI1,1.165799952
PIANP,1.163727977
BRCC3,1.163044578
GYG1,1.162629692
ADCY3,1.162085414
CBLB,1.161553221
EML3,1.161106576
DIMT1,1.160990823
USP32,1.160838506
DRG2,1.160170988
FMC1,1.159811956
BTC,1.158431537
MED30,1.15801259
INSIG2,1.15740686
TLR4,1.157009317
NELFB,1.156438765
SNTB1,1.1550189
TBCB,1.15455188
FLVCR2,1.153506428
EIF2AK1,1.152929951
SPAG4,1.152215569
GPS1,1.150081441
TNFAIP8L1,1.147694882
ICAM3,1.147657136
MCAM,1.146454378
SZRD1,1.146333248
DDX60L,1.146275975
FBXL18,1.145815493
R3HCC1L,1.144781417
LRATD1,1.144169058
STBD1,1.144134988
UBA2,1.143064697
TMBIM4,1.143030369
PRPS2,1.142010527
CSRP1,1.141724222
SHISA4,1.141215548
CCNYL1,1.141078856
FAM20B,1.140716794
ZGLP1,1.140081089
HERC3,1.140069811
RIN2,1.139843405
CREBRF,1.139338759
ACOT1,1.139336107
SF3B4,1.139322179
CTNND1,1.138936364
SH3GL1,1.137919701
USP18,1.137422517
MATN3,1.137273699
ENTREP3,1.136536314
MAT2A,1.136472029
FNTA,1.135931858
KRT10,1.135663223
RND1,1.135636901
FANCE,1.134565181
MTDH,1.134430158
NEIL1,1.133822211
PRR14L,1.133591524
MAU2,1.133221571
ZNF282,1.132954035
NKRF,1.132187329
RGMA,1.132165497
C19orf12,1.131942432
DCAF11,1.131345924
CLTCL1,1.131160995
GALNT7,1.130225042
HLX,1.130108138
SPHK1,1.129358422
TRIM56,1.127915517
CCNC,1.127604109
CSGALNACT1,1.127521105
CCDC127,1.127487257
HERC2,1.127061652
POLR3GL,1.126840047
MAP3K11,1.126315877
TMEM243,1.125618366
B3GALT1,1.125540576
VMA21,1.125164032
INMT,1.125127846
PDE4A,1.124255116
XKR8,1.123604101
SPATA9,1.122640036
YIPF4,1.121943976
NUP98,1.121222896
DCAF7,1.12111541
TAF15,1.120271326
CIAO2B,1.119454868
DCUN1D5,1.118029834
CALHM5,1.117935528
TRIR,1.117388208
ODF3B,1.117369827
ARMC2,1.116713872
EXOG,1.115647973
CLIP1,1.115632658
WDR54,1.114805359
PC,1.113849432
LSM5,1.113770206
